LDU,Encrypted_LDU,tally,winner,N_repeat
9X1,1437,1,1,5
9X1,106,1,1,5
9X1,946,1,1,5
9X1,944,1,1,5
9X1,1302,1,1,5
2O4,1098,1,1,3
2O4,2194,1,1,3
2O4,114,1,1,3
128,2026,1,1,2
128,1884,1,1,2
1F0,804,1,1,2
1F0,1124,1,1,2
1O1,2560,1,1,2
1O1,1204,1,1,2
1RS,575,1,1,2
1RS,849,1,1,2
2CA,190,1,1,2
2CA,114,1,1,2
2D8,2394,1,1,2
2D8,2134,1,1,2
2I6,595,1,1,2
2I6,1948,1,1,2
2O2,623,1,1,2
2O2,347,1,1,2
2PS,2229,1,1,2
2PS,2483,1,1,2
2SS,2555,1,1,2
2SS,301,1,1,2
3D8,1986,1,1,2
3D8,1244,1,1,2
3F8,1105,1,1,2
3F8,975,1,1,2
3KY,2579,1,1,2
3KY,113,1,1,2
3O1,274,1,1,2
3O1,1754,1,1,2
3O2,1898,1,1,2
3O2,342,1,1,2
3O6,1152,1,1,2
3O6,113,1,1,2
5I4,1943,1,1,2
5I4,2268,1,1,2
5M0,12,1,1,2
5M0,1484,1,1,2
7CS,298,1,1,2
7CS,1020,1,1,2
7K0,2532,1,1,2
7K0,23,1,1,2
7Y0,1068,1,1,2
7Y0,1073,1,1,2
7Z0,2561,1,1,2
7Z0,1916,1,1,2
8L0,722,1,1,2
8L0,1333,1,1,2
9Q5,2532,1,1,2
9Q5,2527,1,1,2
9X9,1574,1,1,2
9X9,138,1,1,2
 1A,1734,1,1,1
 4H,1674,1,1,1
-1B,1269,1,1,1
-4V,294,1,1,1
-5C,1195,1,1,1
055,1876,1,1,1
05A,1710,1,1,1
07K,1079,1,1,1
095,1960,1,1,1
0A0,2421,170,170,1
0A1,431,572,572,1
0A2,2257,576,576,1
0A3,2190,538,538,1
0A4,2457,521,521,1
0A5,630,489,489,1
0A6,1668,415,415,1
0A7,2423,394,394,1
0A8,1122,357,357,1
0A9,2244,334,334,1
0AS,630,1,1,1
0AZ,2257,1,1,1
0B0,1180,161,161,1
0B1,19,338,338,1
0B2,1610,379,379,1
0B3,920,275,275,1
0B4,2332,338,338,1
0B5,1845,268,268,1
0B6,112,259,259,1
0B7,2523,223,223,1
0B8,1630,268,268,1
0B9,2510,287,287,1
0C0,2291,254,254,1
0C1,896,232,232,1
0C2,2546,258,258,1
0C3,1387,272,272,1
0C4,2413,222,222,1
0C5,291,247,247,1
0C6,660,213,213,1
0C7,275,215,215,1
0C8,2041,212,212,1
0C9,1836,179,179,1
0CP,1144,1,1,1
0E0,470,177,177,1
0E1,1117,200,200,1
0E2,925,172,172,1
0E3,1393,172,172,1
0E4,1406,168,168,1
0E5,1103,179,179,1
0E6,1161,178,178,1
0E7,1245,201,201,1
0E8,2313,152,152,1
0E9,442,136,136,1
0F5,1530,1,1,1
0G0,1330,163,163,1
0G1,256,151,151,1
0G2,1580,126,126,1
0G3,1569,138,138,1
0G4,618,127,127,1
0G5,1960,144,144,1
0G6,85,141,141,1
0G7,1054,126,126,1
0G8,1719,151,151,1
0G9,649,131,131,1
0GS,1960,1,1,1
0H0,756,234,234,1
0H1,839,142,142,1
0H2,1414,128,128,1
0H3,1083,108,108,1
0H4,683,129,129,1
0H5,2545,120,120,1
0H6,964,103,103,1
0H7,1361,100,100,1
0H8,1979,122,122,1
0H9,689,130,130,1
0I2,2100,1,1,1
0I6,1161,1,1,1
0J0,2509,305,305,1
0J1,1956,109,109,1
0J2,696,122,122,1
0J3,1043,117,117,1
0J4,1993,88,88,1
0J5,1802,104,104,1
0J6,1087,99,99,1
0J7,2491,109,109,1
0J8,1220,99,99,1
0J9,1315,113,113,1
0K0,772,199,199,1
0K1,125,91,91,1
0K2,1881,96,96,1
0K3,626,87,87,1
0K4,1801,92,92,1
0K5,1608,86,86,1
0K6,2184,80,80,1
0K7,1079,77,77,1
0K8,2331,97,97,1
0K9,1724,64,64,1
0L0,182,155,155,1
0L1,25,80,80,1
0L2,1089,123,123,1
0L3,766,83,83,1
0L4,1325,59,59,1
0L5,1277,92,92,1
0L6,2336,77,77,1
0L7,1427,69,69,1
0L8,2506,91,91,1
0L9,2047,98,98,1
0LO,182,2,2,1
0M0,694,203,203,1
0M1,191,81,81,1
0M2,2000,65,65,1
0M3,2356,105,105,1
0M4,1214,76,76,1
0M5,709,87,87,1
0M6,151,80,80,1
0M7,2559,85,85,1
0M8,308,76,76,1
0M9,2452,58,58,1
0N0,523,155,155,1
0N1,1800,81,81,1
0N2,1936,70,70,1
0N3,82,58,58,1
0N4,634,65,65,1
0N5,805,78,78,1
0N6,2481,83,83,1
0N7,1380,64,64,1
0N8,1328,60,60,1
0N9,2512,78,78,1
0NW,683,1,1,1
0O0,1321,1,1,1
0O3,1569,1,1,1
0O7,1054,1,1,1
0O8,787,1,1,1
0P0,1321,124,124,1
0P1,2428,59,59,1
0P2,2240,72,72,1
0P3,980,54,54,1
0P4,1284,71,71,1
0P5,1008,62,62,1
0P6,2290,63,63,1
0P7,211,67,67,1
0P8,787,84,84,1
0P9,348,72,72,1
0R0,1715,116,116,1
0R1,492,71,71,1
0R2,555,61,61,1
0R3,264,61,61,1
0R4,826,58,58,1
0R5,2080,66,66,1
0R6,1838,82,82,1
0R7,252,74,74,1
0R8,567,90,90,1
0R9,2385,58,58,1
0S0,1684,162,162,1
0S1,1236,75,75,1
0S2,1716,56,56,1
0S3,2570,63,63,1
0S4,2095,48,48,1
0S5,1876,63,63,1
0S6,1348,59,59,1
0S7,2459,60,60,1
0S8,1710,47,47,1
0S9,469,52,52,1
0T0,2252,194,194,1
0T1,620,44,44,1
0T2,778,58,58,1
0T3,1534,56,56,1
0T4,2048,43,43,1
0T5,1530,56,56,1
0T6,1932,69,69,1
0T7,918,52,52,1
0T8,2505,53,53,1
0T9,2226,48,48,1
0U5,2593,1,1,1
0U7,469,1,1,1
0V0,1401,191,191,1
0V1,2054,44,44,1
0V2,2439,45,45,1
0V3,2379,58,58,1
0V4,562,60,60,1
0V5,2593,47,47,1
0V6,1502,51,51,1
0V7,1442,24,24,1
0V8,2201,41,41,1
0V9,1168,41,41,1
0W0,2520,182,182,1
0W1,22,63,63,1
0W2,1370,55,55,1
0W3,1227,47,47,1
0W4,1143,65,65,1
0W5,2539,80,80,1
0W6,764,82,82,1
0W7,316,65,65,1
0W8,17,31,31,1
0W9,1438,42,42,1
0X0,604,165,165,1
0X1,849,59,59,1
0X2,86,65,65,1
0X3,2293,38,38,1
0X4,1308,43,43,1
0X5,1413,46,46,1
0X6,1594,72,72,1
0X7,2357,46,46,1
0X8,1736,45,45,1
0X9,650,52,52,1
0Y0,1926,268,268,1
0Y1,2013,46,46,1
0Y2,432,75,75,1
0Y3,1567,58,58,1
0Y4,1764,41,41,1
0Y5,892,36,36,1
0Y6,1316,62,62,1
0Y7,666,56,56,1
0Y8,629,46,46,1
0Y9,862,65,65,1
0Z0,443,120,120,1
0Z1,857,87,87,1
0Z2,396,59,59,1
0Z3,1913,62,62,1
0Z4,45,67,67,1
0Z5,989,49,49,1
0Z6,1786,60,60,1
0Z7,1541,44,44,1
0Z8,1955,82,82,1
0Z9,534,51,51,1
109,157,1,1,1
151,1931,1,1,1
156,702,1,1,1
15R,575,1,1,1
164,2529,1,1,1
16T,721,1,1,1
181,858,1,1,1
194,2398,1,1,1
195,1809,1,1,1
1A0,129,2942,2942,1
1A1,1659,688,688,1
1A2,1063,704,704,1
1A3,276,687,687,1
1A4,1734,672,672,1
1A5,1209,633,633,1
1A6,1113,727,727,1
1A7,2445,668,668,1
1A8,577,741,741,1
1A9,1925,684,684,1
1AS,1209,1,1,1
1B0,1783,2416,2416,1
1B1,858,782,782,1
1B2,2580,894,894,1
1B3,410,698,698,1
1B4,1252,777,777,1
1B5,2373,690,690,1
1B6,1946,721,721,1
1B7,911,729,729,1
1B8,833,785,785,1
1B9,1470,582,582,1
1BO,1783,1,1,1
1C0,1558,2417,2417,1
1C1,2340,599,599,1
1C2,1603,609,609,1
1C3,733,559,559,1
1C4,46,734,734,1
1C5,2083,618,618,1
1C6,1897,599,599,1
1C7,2337,687,687,1
1C8,2456,599,599,1
1C9,1851,646,646,1
1CO,1558,1,1,1
1D0,712,1,1,1
1D2,1063,1,1,1
1D6,2083,1,1,1
1D7,558,1,1,1
1E0,1124,2637,2637,1
1E1,217,673,673,1
1E2,147,631,631,1
1E3,390,625,625,1
1E4,1973,608,608,1
1E5,1578,683,683,1
1E6,1860,691,691,1
1E7,1549,654,654,1
1E8,1080,740,740,1
1E9,434,563,563,1
1EA,1973,2,2,1
1EO,1124,1,1,1
1EZ,147,1,1,1
1F4,2398,1,1,1
1F9,434,1,1,1
1G0,977,2093,2093,1
1G1,2560,671,671,1
1G2,2011,784,784,1
1G3,593,699,699,1
1G4,2529,693,693,1
1G5,963,696,696,1
1G6,2547,719,719,1
1G7,2403,695,695,1
1G8,1701,682,682,1
1G9,2002,612,612,1
1H0,2119,2859,2859,1
1H1,1421,664,664,1
1H2,2390,613,613,1
1H3,1886,618,618,1
1H4,1390,534,534,1
1H5,2216,691,691,1
1H6,945,653,653,1
1H7,2245,615,615,1
1H8,1722,629,629,1
1H9,364,676,676,1
1HA,2407,1,1,1
1J0,2516,1968,1968,1
1J1,1318,624,624,1
1J2,1199,590,590,1
1J3,1871,655,655,1
1J4,703,676,676,1
1J5,184,689,689,1
1J6,1970,776,776,1
1J7,1183,613,613,1
1J8,2037,551,551,1
1J9,500,706,706,1
1JB,2037,1,1,1
1JK,500,1,1,1
1JO,2516,1,1,1
1K0,2532,2200,2200,1
1K1,870,736,736,1
1K2,2585,717,717,1
1K3,437,609,609,1
1K4,1301,595,595,1
1K5,2490,594,594,1
1K6,919,618,618,1
1K7,797,602,602,1
1K8,1275,679,679,1
1K9,875,619,619,1
1KJ,2490,1,1,1
1KO,2532,3,3,1
1KS,2490,1,1,1
1KZ,2585,1,1,1
1L0,2055,2190,2190,1
1L1,1204,680,680,1
1L2,2582,625,625,1
1L3,1118,664,664,1
1L4,941,706,706,1
1L5,320,650,650,1
1L6,1075,644,644,1
1L7,680,619,619,1
1L8,544,637,637,1
1L9,540,627,627,1
1LB,544,1,1,1
1LO,2055,2,2,1
1LS,320,1,1,1
1LZ,2582,1,1,1
1M0,643,2250,2250,1
1M1,128,556,556,1
1M2,1346,570,570,1
1M3,2107,543,543,1
1M4,2536,463,463,1
1M5,819,614,614,1
1M6,1587,541,541,1
1M7,328,584,584,1
1M8,1176,564,564,1
1M9,2049,561,561,1
1MO,643,1,1,1
1MS,819,1,1,1
1N0,959,2472,2472,1
1N1,570,618,618,1
1N2,2133,564,564,1
1N3,2079,673,673,1
1N4,1814,558,558,1
1N5,1538,560,560,1
1N6,1923,565,565,1
1N7,1977,629,629,1
1N8,107,610,610,1
1N9,642,482,482,1
1NC,2133,1,1,1
1NO,959,7,7,1
1NS,1538,2,2,1
1O4,941,1,1,1
1O5,320,1,1,1
1O6,2162,2,2,1
1O7,1141,1,1,1
1O8,431,1,1,1
1P0,712,2363,2363,1
1P1,2501,686,686,1
1P2,1837,610,610,1
1P3,1121,606,606,1
1P4,2398,624,624,1
1P5,1809,615,615,1
1P6,1233,574,574,1
1P7,1084,538,538,1
1P8,102,579,579,1
1P9,157,526,526,1
1PO,712,3,3,1
1Q7,2403,1,1,1
1R0,2527,2159,2159,1
1R1,2323,674,674,1
1R2,2174,785,785,1
1R3,11,741,741,1
1R4,1987,601,601,1
1R5,575,689,689,1
1R6,904,609,609,1
1R7,2503,639,639,1
1R8,750,705,705,1
1R9,1045,563,563,1
1RG,904,1,1,1
1RT,2323,1,1,1
1S0,804,2141,2141,1
1S1,1931,691,691,1
1S2,658,676,676,1
1S3,2489,578,578,1
1S4,2235,655,655,1
1S5,1750,627,627,1
1S6,702,619,619,1
1S7,8,542,542,1
1S8,1884,587,587,1
1S9,1487,560,560,1
1SO,804,1,1,1
1T0,456,2173,2173,1
1T1,916,679,679,1
1T2,2118,520,520,1
1T3,739,559,559,1
1T4,799,614,614,1
1T5,1047,574,574,1
1T6,721,524,524,1
1T7,558,611,611,1
1T8,2206,588,588,1
1T9,1165,579,579,1
1TI,2037,1,1,1
1TS,1047,4,4,1
1V0,1952,1598,1598,1
1V1,251,580,580,1
1V2,285,595,595,1
1V3,1819,664,664,1
1V4,1010,562,562,1
1V5,675,593,593,1
1V6,1094,633,633,1
1V7,1141,549,549,1
1V8,2096,522,522,1
1V9,751,529,529,1
1VA,1141,1,1,1
1VP,751,1,1,1
1VS,675,1,1,1
1W0,2084,2057,2057,1
1W1,1625,521,521,1
1W2,1085,553,553,1
1W3,939,574,574,1
1W4,1757,566,566,1
1W5,1895,594,594,1
1W6,1912,587,587,1
1W7,938,566,566,1
1W8,200,574,574,1
1W9,238,575,575,1
1WO,2084,2,2,1
1X0,1396,1597,1597,1
1X1,955,656,656,1
1X2,2288,637,637,1
1X3,1372,633,633,1
1X4,2209,613,613,1
1X5,2056,514,514,1
1X6,341,583,583,1
1X7,1805,633,633,1
1X8,2376,544,544,1
1X9,563,525,525,1
1XO,1396,1,1,1
1Y0,1068,1048,1048,1
1Y1,1848,604,604,1
1Y2,14,568,568,1
1Y3,20,562,562,1
1Y4,2329,565,565,1
1Y5,915,596,596,1
1Y6,552,583,583,1
1Y7,550,579,579,1
1Y8,1739,572,572,1
1Y9,557,588,588,1
1Z0,969,1844,1844,1
1Z1,1840,552,552,1
1Z2,1362,622,622,1
1Z3,111,607,607,1
1Z4,1071,577,577,1
1Z5,338,554,554,1
1Z6,2576,547,547,1
1Z7,417,549,549,1
1Z8,2026,528,528,1
1Z9,1900,475,475,1
202,1749,1,1,1
212,623,1,1,1
24H,1914,1,1,1
24Y,76,1,1,1
253,1729,2,2,1
259,811,1,1,1
260,2110,1,1,1
273,1292,1,1,1
275,2429,1,1,1
28A,842,1,1,1
291,515,1,1,1
2A0,831,1318,1318,1
2A1,2059,539,539,1
2A2,1319,519,519,1
2A3,1174,534,534,1
2A4,1705,546,546,1
2A5,655,535,535,1
2A6,2517,539,539,1
2A7,1034,448,448,1
2A8,842,498,498,1
2A9,1516,466,466,1
2AS,655,2,2,1
2B0,2259,1017,1017,1
2B1,930,550,550,1
2B2,347,535,535,1
2B3,1748,501,501,1
2B4,2025,492,492,1
2B5,2234,540,540,1
2B6,374,524,524,1
2B7,1929,482,482,1
2B8,2394,446,446,1
2B9,37,458,458,1
2C0,572,1357,1357,1
2C1,1134,608,608,1
2C2,2010,557,557,1
2C3,1356,484,484,1
2C4,114,514,514,1
2C5,1050,469,469,1
2C6,1293,520,520,1
2C7,863,548,548,1
2C8,190,518,518,1
2C9,1485,504,504,1
2CC,2010,1,1,1
2CO,572,1,1,1
2E0,156,829,829,1
2E1,1869,554,554,1
2E2,1263,514,514,1
2E3,808,585,585,1
2E4,1648,548,548,1
2E5,59,513,513,1
2E6,2179,517,517,1
2E7,2043,532,532,1
2E8,1945,515,515,1
2E9,2309,521,521,1
2EH,1648,2,2,1
2F1,1091,2,2,1
2F3,1729,1,1,1
2F4,1100,1,1,1
2F5,2349,1,1,1
2F6,2179,1,1,1
2F8,1945,1,1,1
2F9,811,2,2,1
2G0,2110,769,769,1
2G1,790,519,519,1
2G2,54,545,545,1
2G3,2279,507,507,1
2G4,1162,578,578,1
2G5,1676,542,542,1
2G6,2303,536,536,1
2G7,894,575,575,1
2G8,1901,552,552,1
2G9,460,552,552,1
2GA,1162,1,1,1
2H0,2377,1021,1021,1
2H1,1823,549,549,1
2H2,578,533,533,1
2H3,207,498,498,1
2H4,1914,611,611,1
2H5,209,508,508,1
2H6,1477,600,600,1
2H7,2071,559,559,1
2H8,1762,665,665,1
2H9,987,578,578,1
2HC,209,1,1,1
2HO,2377,1,1,1
2HY,1914,1,1,1
2I2,267,1,1,1
2I3,48,1,1,1
2I4,595,1,1,1
2J0,1607,1010,1010,1
2J1,706,571,571,1
2J2,2146,564,564,1
2J3,1737,573,573,1
2J4,2164,526,526,1
2J5,2222,428,428,1
2J6,1690,451,451,1
2J7,887,517,517,1
2J8,2065,538,538,1
2J9,1217,503,503,1
2JO,1607,2,2,1
2K0,232,1123,1123,1
2K1,1300,543,543,1
2K2,2072,509,509,1
2K3,2384,467,467,1
2K4,1922,493,493,1
2K5,2407,543,543,1
2K6,1670,580,580,1
2K7,708,589,589,1
2K8,691,533,533,1
2K9,1479,520,520,1
2L0,1171,1122,1122,1
2L1,2485,622,622,1
2L2,623,560,560,1
2L3,48,614,614,1
2L4,2194,589,589,1
2L5,1649,568,568,1
2L6,595,546,546,1
2L7,1781,481,481,1
2L8,363,512,512,1
2L9,2315,527,527,1
2LO,1171,2,2,1
2M0,88,999,999,1
2M1,1077,488,488,1
2M2,1218,526,526,1
2M3,774,529,529,1
2M4,686,570,570,1
2M5,923,502,502,1
2M6,727,527,527,1
2M7,2562,500,500,1
2M8,1982,534,534,1
2M9,2469,504,504,1
2ML,1218,1,1,1
2MO,88,2,2,1
2N0,789,874,874,1
2N1,1067,533,533,1
2N2,1989,557,557,1
2N3,598,555,555,1
2N4,1818,490,490,1
2N5,103,556,556,1
2N6,1403,462,462,1
2N7,740,535,535,1
2N8,852,507,507,1
2N9,625,547,547,1
2NB,852,2,2,1
2NO,789,1,1,1
2O1,930,1,1,1
2O3,2546,1,1,1
2O5,1649,1,1,1
2O6,1293,1,1,1
2O8,190,2,2,1
2O9,1658,1,1,1
2P0,2548,1016,1016,1
2P1,515,474,474,1
2P2,1749,588,588,1
2P3,1767,562,562,1
2P4,1927,527,527,1
2P5,2483,492,492,1
2P6,1571,619,619,1
2P7,2188,488,488,1
2P8,952,523,523,1
2P9,1658,460,460,1
2Q7,894,1,1,1
2R0,2499,651,651,1
2R1,1418,557,557,1
2R2,2060,504,504,1
2R3,1398,523,523,1
2R4,2415,581,581,1
2R5,2349,528,528,1
2R6,1562,495,495,1
2R7,1164,558,558,1
2R8,139,546,546,1
2R9,1154,551,551,1
2RO,2499,1,1,1
2S0,454,499,499,1
2S1,1091,528,528,1
2S2,2159,500,500,1
2S3,1729,541,541,1
2S4,1100,421,421,1
2S5,301,428,428,1
2S6,2555,555,555,1
2S7,1598,481,481,1
2S8,847,517,517,1
2S9,811,494,494,1
2SE,847,1,1,1
2SO,454,1,1,1
2T0,606,1217,1217,1
2T1,1519,501,501,1
2T2,267,479,479,1
2T3,1196,482,482,1
2T4,1585,534,534,1
2T5,1374,476,476,1
2T6,498,452,452,1
2T7,1405,523,523,1
2T8,2158,541,541,1
2T9,273,511,511,1
2TI,1519,1,1,1
2U0,1539,1,1,1
2U7,2053,1,1,1
2U8,2134,2,2,1
2V0,1539,542,542,1
2V1,581,477,477,1
2V2,135,488,488,1
2V3,609,488,488,1
2V4,716,564,564,1
2V5,76,584,584,1
2V6,1906,457,457,1
2V7,2053,540,540,1
2V8,2134,459,459,1
2V9,359,459,459,1
2VO,1539,1,1,1
2W0,1520,656,656,1
2W1,2156,498,498,1
2W2,2326,512,512,1
2W3,96,553,553,1
2W4,163,516,516,1
2W5,1542,495,495,1
2W6,2371,472,472,1
2W7,1135,479,479,1
2W8,1505,561,561,1
2W9,2571,527,527,1
2WA,1505,1,1,1
2X0,1443,319,319,1
2X1,1753,509,509,1
2X2,2493,565,565,1
2X3,61,486,486,1
2X4,1298,483,483,1
2X5,576,456,456,1
2X6,508,472,472,1
2X7,2051,468,468,1
