LDU,Encrypted_LDU,tally,winner,N_repeat
2X8,864,520,520,1
2X9,1488,483,483,1
2XS,576,1,1,1
2Y0,1179,329,329,1
2Y1,2487,449,449,1
2Y2,1611,574,574,1
2Y3,2320,436,436,1
2Y4,1458,503,503,1
2Y5,2429,480,480,1
2Y6,1948,444,444,1
2Y7,2035,498,498,1
2Y8,2564,462,462,1
2Y9,499,488,488,1
2Z0,495,376,376,1
2Z1,1703,523,523,1
2Z2,914,495,495,1
2Z3,1462,483,483,1
2Z4,419,481,481,1
2Z5,565,348,348,1
2Z6,1097,453,453,1
2Z7,1457,470,470,1
2Z8,2264,457,457,1
2Z9,283,452,452,1
2ZA,2264,1,1,1
2ZP,1703,1,1,1
325,1978,1,1,1
328,1105,1,1,1
329,811,1,1,1
343,1543,1,1,1
344,2426,1,1,1
34A,2465,1,1,1
34E,1013,1,1,1
359,1059,1,1,1
394,1903,1,1,1
3A0,2148,565,565,1
3A1,1496,533,533,1
3A2,985,501,501,1
3A3,1533,512,512,1
3A4,2465,478,478,1
3A5,1575,451,451,1
3A6,2007,458,458,1
3A7,1160,493,493,1
3A8,757,568,568,1
3A9,1540,474,474,1
3B0,1211,447,447,1
3B1,30,487,487,1
3B2,827,441,441,1
3B3,230,392,392,1
3B4,1051,407,407,1
3B5,2317,389,389,1
3B6,472,457,457,1
3B7,631,407,407,1
3B8,1713,412,412,1
3B9,1522,384,384,1
3C0,1352,449,449,1
3C1,589,416,416,1
3C2,1898,512,512,1
3C3,962,508,508,1
3C4,1850,517,517,1
3C5,448,447,447,1
3C6,1152,468,468,1
3C7,1717,434,434,1
3C8,2123,461,461,1
3C9,1506,446,446,1
3D3,2232,1,1,1
3D4,123,2,2,1
3D9,1522,2,2,1
3E0,1093,515,515,1
3E1,2225,422,422,1
3E2,1589,441,441,1
3E3,452,445,445,1
3E4,2405,445,445,1
3E5,2275,451,451,1
3E6,1056,341,341,1
3E7,1435,386,386,1
3E8,975,480,480,1
3E9,1032,439,439,1
3F0,2465,1,1,1
3F5,2275,1,1,1
3G0,1030,350,350,1
3G1,1367,420,420,1
3G2,1036,394,394,1
3G3,935,407,407,1
3G4,2003,456,456,1
3G5,1747,432,432,1
3G6,1306,410,410,1
3G7,1286,502,502,1
3G8,1986,410,410,1
3G9,143,413,413,1
3H0,2113,387,387,1
3H1,2242,449,449,1
3H2,436,389,389,1
3H3,221,443,443,1
3H4,1887,361,361,1
3H5,535,492,492,1
3H6,2484,429,429,1
3H7,2482,460,460,1
3H8,2425,400,400,1
3H9,1577,405,405,1
3HO,2113,1,1,1
3I0,722,1,1,1
3I5,934,2,2,1
3I6,113,1,1,1
3J0,901,338,338,1
3J1,159,360,360,1
3J2,737,434,434,1
3J3,1399,371,371,1
3J4,15,418,418,1
3J5,1622,379,379,1
3J6,400,407,407,1
3J7,183,376,376,1
3J8,1206,366,366,1
3J9,1059,382,382,1
3JO,901,1,1,1
3K0,2430,363,363,1
3K1,122,447,447,1
3K2,1186,412,412,1
3K3,402,380,380,1
3K4,2579,441,441,1
3K5,2378,386,386,1
3K6,2426,338,338,1
3K7,1353,396,396,1
3K8,1273,428,428,1
3K9,986,382,382,1
3KA,1273,1,1,1
3KO,2430,1,1,1
3L0,722,281,281,1
3L1,1754,444,444,1
3L2,1899,368,368,1
3L3,311,405,405,1
3L4,2143,421,421,1
3L5,934,377,377,1
3L6,113,428,428,1
3L7,441,340,340,1
3L8,77,335,335,1
3L9,1489,398,398,1
3M0,457,303,303,1
3M1,1347,419,419,1
3M2,1156,446,446,1
3M3,2358,476,476,1
3M4,1358,462,462,1
3M5,2314,528,528,1
3M6,1779,424,424,1
3M7,2210,351,351,1
3M8,872,367,367,1
3M9,1770,438,438,1
3MO,457,1,1,1
3MP,1770,1,1,1
3MS,2314,2,2,1
3N0,1712,190,190,1
3N1,2364,442,442,1
3N2,783,434,434,1
3N3,971,462,462,1
3N4,123,400,400,1
3N5,1009,361,361,1
3N6,1001,403,403,1
3N7,1292,365,365,1
3N8,1244,432,432,1
3N9,1223,377,377,1
3NA,123,1,1,1
3NG,1001,2,2,1
3NH,123,1,1,1
3NO,1712,1,1,1
3P0,2467,114,114,1
3P1,1980,367,367,1
3P2,931,348,348,1
3P3,2232,385,385,1
3P4,1903,415,415,1
3P5,242,366,366,1
3P6,910,338,338,1
3P7,1831,352,352,1
3P8,153,399,399,1
3P9,2091,390,390,1
3Q1,1306,1,1,1
3Q9,986,1,1,1
3R0,928,129,129,1
3R1,339,288,288,1
3R2,788,423,423,1
3R3,1543,415,415,1
3R4,62,374,374,1
3R5,869,390,390,1
3R6,1322,460,460,1
3R7,2367,387,387,1
3R8,356,365,365,1
3R9,335,466,466,1
3RS,869,2,2,1
3S0,245,145,145,1
3S1,2573,404,404,1
3S2,763,367,367,1
3S3,71,305,305,1
3S4,228,373,373,1
3S5,1013,390,390,1
3S6,2006,443,443,1
3S7,976,419,419,1
3S8,1105,378,378,1
3S9,956,364,364,1
3T0,2173,103,103,1
3T1,2435,299,299,1
3T2,2109,422,422,1
3T3,1782,396,396,1
3T4,1044,332,332,1
3T5,435,364,364,1
3T6,1320,446,446,1
3T7,1830,359,359,1
3T8,2196,381,381,1
3T9,1974,353,353,1
3TS,435,1,1,1
3TY,1044,1,1,1
3U3,971,1,1,1
3U4,204,1,1,1
3U6,1825,1,1,1
3U8,2108,1,1,1
3V0,83,99,99,1
3V1,1775,296,296,1
3V2,313,358,358,1
3V3,2280,312,312,1
3V4,204,309,309,1
3V5,2453,342,342,1
3V6,1825,363,363,1
3V7,771,382,382,1
3V8,2108,365,365,1
3V9,921,275,275,1
3VA,921,1,1,1
3W0,1450,64,64,1
3W1,2304,385,385,1
3W2,2299,333,333,1
3W3,2334,323,323,1
3W4,647,414,414,1
3W5,1978,322,322,1
3W6,289,350,350,1
3W7,648,392,392,1
3W8,233,357,357,1
3W9,2023,304,304,1
3WL,2304,1,1,1
3X0,174,102,102,1
3X1,1226,407,407,1
3X2,1647,353,353,1
3X3,1299,344,344,1
3X4,513,312,312,1
3X5,2351,325,325,1
3X6,2185,302,302,1
3X7,1395,323,323,1
3X8,2247,357,357,1
3X9,873,322,322,1
3Y0,1215,78,78,1
3Y1,2352,330,330,1
3Y2,1821,354,354,1
3Y3,845,346,346,1
3Y4,258,356,356,1
3Y5,2150,322,322,1
3Y6,2366,263,263,1
3Y7,36,338,338,1
3Y8,193,311,311,1
3Y9,458,279,279,1
3Z0,1958,103,103,1
3Z1,2276,420,420,1
3Z2,2574,331,331,1
3Z3,1518,275,275,1
3Z4,1751,346,346,1
3Z5,1469,336,336,1
3Z6,1231,323,323,1
3Z7,786,321,321,1
3Z8,2112,373,373,1
3Z9,794,281,281,1
3ZY,786,1,1,1
424,373,1,1,1
425,497,1,1,1
426,1133,1,1,1
427,2322,2,2,1
454,1062,1,1,1
458,2038,1,1,1
476,1133,1,1,1
478,1397,1,1,1
48A,2399,1,1,1
4A0,210,91,91,1
4A1,1389,378,378,1
4A2,507,315,315,1
4A3,2468,326,326,1
4A4,895,324,324,1
4A5,2278,350,350,1
4A6,860,323,323,1
4A7,170,345,345,1
4A8,2399,277,277,1
4A9,362,309,309,1
4AS,2278,1,1,1
4AZ,507,1,1,1
4B0,908,59,59,1
4B1,1136,339,339,1
4B2,2420,356,356,1
4B3,1119,242,242,1
4B4,1210,251,251,1
4B5,1238,334,334,1
4B6,2111,310,310,1
4B7,725,342,342,1
4B8,1812,270,270,1
4B9,669,249,249,1
4BT,87,1,1,1
4C0,1296,92,92,1
4C1,2301,267,267,1
4C2,78,285,285,1
4C3,549,341,341,1
4C4,1448,301,301,1
4C5,2550,266,266,1
4C6,1835,272,272,1
4C7,984,284,284,1
4C8,1025,274,274,1
4C9,227,283,283,1
4CS,2550,1,1,1
4CY,774,1,1,1
4D2,2420,1,1,1
4D4,1972,1,1,1
4E0,1207,78,78,1
4E1,1378,321,321,1
4E2,475,303,303,1
4E3,401,292,292,1
4E4,958,326,326,1
4E5,1600,250,250,1
4E6,90,288,288,1
4E7,1363,308,308,1
4E8,365,323,323,1
4E9,754,323,323,1
4EL,1378,1,1,1
4EZ,475,2,2,1
4F4,1062,1,1,1
4F8,1025,1,1,1
4G0,462,49,49,1
4G1,87,283,283,1
4G2,2397,264,264,1
4G3,2272,249,249,1
4G4,2211,238,238,1
4G5,2243,242,242,1
4G6,1933,269,269,1
4G7,1877,249,249,1
4G8,2044,204,204,1
4G9,1205,250,250,1
4GV,2044,1,1,1
4H0,1261,98,98,1
4H1,1501,249,249,1
4H2,66,270,270,1
4H3,2455,297,297,1
4H4,1674,296,296,1
4H5,2504,297,297,1
4H6,26,268,268,1
4H7,657,289,289,1
4H8,2458,320,320,1
4H9,1463,249,249,1
4HZ,66,1,1,1
4I2,1003,1,1,1
4I4,1408,3,3,1
4I5,1662,1,1,1
4I9,2522,2,2,1
4J0,1433,107,107,1
4J1,2335,318,318,1
4J2,1003,268,268,1
4J3,1605,288,288,1
4J4,1828,289,289,1
4J5,403,282,282,1
4J6,1048,262,262,1
4J7,979,278,278,1
4J8,1707,250,250,1
4J9,2470,277,277,1
4JS,403,1,1,1
4K0,459,104,104,1
4K1,1687,248,248,1
4K2,2382,242,242,1
4K3,1430,362,362,1
4K4,387,285,285,1
4K5,509,276,276,1
4K6,1727,260,260,1
4K7,1820,206,206,1
4K8,466,273,273,1
4K9,1349,258,258,1
4L0,399,49,49,1
4L1,2292,263,263,1
4L2,2162,299,299,1
4L3,637,292,292,1
4L4,1408,218,218,1
4L5,1662,271,271,1
4L6,2355,198,198,1
4L7,1360,237,237,1
4L8,815,246,246,1
4L9,2522,276,276,1
4LB,815,1,1,1
4M0,1295,55,55,1
4M1,551,284,284,1
4M2,1855,307,307,1
4M3,2583,238,238,1
4M4,1671,286,286,1
4M5,1863,254,254,1
4M6,2165,288,288,1
4M7,585,346,346,1
4M8,1228,247,247,1
4M9,2437,235,235,1
4N0,415,71,71,1
4N1,1554,208,208,1
4N2,1194,235,235,1
4N3,1919,275,275,1
4N4,1288,272,272,1
4N5,690,236,236,1
4N6,1377,303,303,1
4N7,1742,236,236,1
4N8,1634,220,220,1
4N9,1232,297,297,1
4O1,274,2,2,1
4O3,549,1,1,1
4O5,2243,1,1,1
4O6,1835,1,1,1
4O9,2470,1,1,1
4P0,954,72,72,1
4P1,35,291,291,1
4P2,1212,272,272,1
4P3,1453,289,289,1
4P4,1972,274,274,1
4P5,1111,276,276,1
4P6,1200,262,262,1
4P7,2473,232,232,1
4P8,2478,229,229,1
4P9,627,253,253,1
4PH,2478,1,1,1
4Q1,1851,1,1,1
4R0,2480,34,34,1
4R1,2152,297,297,1
4R2,411,249,249,1
4R3,1454,248,248,1
4R4,2034,306,306,1
4R5,1354,254,254,1
4R6,888,247,247,1
4R7,670,195,195,1
4R8,2014,288,288,1
4R9,293,290,290,1
4S0,322,114,114,1
4S1,206,233,233,1
4S2,1788,223,223,1
4S3,373,259,259,1
4S4,1062,306,306,1
4S5,5,284,284,1
4S6,1766,276,276,1
4S7,2064,257,257,1
4S8,2038,266,266,1
4S9,154,286,286,1
4T0,2212,70,70,1
4T1,841,284,284,1
4T2,1702,253,253,1
4T3,168,225,225,1
4T4,444,246,246,1
4T5,1120,209,209,1
4T6,933,242,242,1
4T7,1586,232,232,1
4T8,1397,244,244,1
4T9,851,233,233,1
4U3,1561,1,1,1
4V0,1249,52,52,1
4V1,274,319,319,1
4V2,1561,226,226,1
4V3,294,308,308,1
4V4,871,295,295,1
4V5,949,205,205,1
4V6,2551,277,277,1
4V7,1198,193,193,1
4V8,2569,210,210,1
4V9,360,266,266,1
4VO,1249,1,1,1
4W0,506,16,16,1
4W1,821,243,243,1
4W2,1789,191,191,1
4W3,2063,282,282,1
4W4,917,244,244,1
4W5,2073,262,262,1
4W6,2270,270,270,1
4W7,652,233,233,1
4W8,820,182,182,1
4W9,1185,249,249,1
4X0,1618,3,3,1
4X1,1497,230,230,1
4X2,2374,287,287,1
4X3,1146,252,252,1
4X4,239,249,249,1
4X5,3,210,210,1
4X6,541,269,269,1
4X7,957,295,295,1
4X8,2507,265,265,1
4X9,1095,288,288,1
4Y0,449,28,28,1
4Y1,1601,263,263,1
4Y2,1340,242,242,1
4Y3,194,214,214,1
4Y4,1282,213,213,1
4Y5,395,233,233,1
4Y6,1369,218,218,1
4Y7,893,200,200,1
4Y8,2061,221,221,1
4Y9,1581,245,245,1
4YE,90,1,1,1
4Z0,1755,9,9,1
4Z1,1480,203,203,1
4Z2,1654,245,245,1
4Z3,2255,227,227,1
4Z4,2085,217,217,1
4Z5,497,238,238,1
4Z6,1133,258,258,1
4Z7,2322,226,226,1
4Z8,2229,170,170,1
4Z9,418,189,189,1
514,1927,1,1,1
527,867,1,1,1
53E,2153,1,1,1
54E,2328,1,1,1
551,148,1,1,1
559,580,1,1,1
5A0,1267,5,5,1
5A1,1773,242,242,1
5A2,1550,223,223,1
5A3,1436,195,195,1
5A4,68,215,215,1
5A5,2265,193,193,1
5A6,1969,207,207,1
5A7,1327,220,220,1
5A8,616,224,224,1
5A9,2019,221,221,1
5AJ,1327,1,1,1
5B0,2498,1,1,1
5B1,1375,245,245,1
5B2,2124,182,182,1
5B3,2533,216,216,1
5B4,2217,236,236,1
5B5,2567,243,243,1
5B6,2498,198,198,1
5B7,1052,212,212,1
5B8,2101,222,222,1
5B9,1509,154,154,1
5C0,1609,20,20,1
5C1,1195,220,220,1
5C2,1615,207,207,1
5C3,1411,226,226,1
5C4,1241,238,238,1
5C5,1262,217,217,1
5C6,1873,203,203,1
5C7,1439,208,208,1
5C8,1167,216,216,1
5C9,29,168,168,1
5D9,1509,1,1,1
5E0,814,10,10,1
5E1,1568,217,217,1
5E2,1949,223,223,1
5E3,2153,216,216,1
5E4,2328,208,208,1
5E5,1896,202,202,1
5E6,968,216,216,1
5E7,988,204,204,1
5E8,2102,203,203,1
5E9,2200,185,185,1
5F2,2140,1,1,1
5F3,1784,1,1,1
5G0,543,5,5,1
5G1,1628,174,174,1
5G2,1941,188,188,1
5G3,290,189,189,1
5G4,350,144,144,1
5G5,711,190,190,1
5G6,503,195,195,1
5G7,767,205,205,1
5G8,467,191,191,1
5G9,453,229,229,1
5H0,463,9,9,1
5H1,108,229,229,1
5H2,2524,172,172,1
5H3,10,225,225,1
5H4,1632,218,218,1
5H5,2519,183,183,1
5H6,573,215,215,1
5H7,271,133,133,1
5H8,800,154,154,1
5H9,1700,192,192,1
5I3,126,1,1,1
5I6,1614,1,1,1
5J0,420,8,8,1
5J1,480,191,191,1
5J2,2460,228,228,1
5J3,619,153,153,1
5J4,2268,197,197,1
5J5,2492,240,240,1
5J6,1614,158,158,1
5J7,1827,249,249,1
5J8,2354,208,208,1
5J9,1992,213,213,1
5JN,2492,1,1,1
5K0,1224,6,6,1
5K1,1943,196,196,1
5K2,2241,202,202,1
5K3,1639,163,163,1
5K4,1758,194,194,1
5K5,1061,158,158,1
5K6,2181,216,216,1
5K7,131,190,190,1
5K8,1816,207,207,1
5K9,1040,154,154,1
5L0,173,2,2,1
5L1,315,149,149,1
5L2,2433,175,175,1
5L3,126,165,165,1
5L4,1144,236,236,1
5L5,2045,195,195,1
5L6,1504,171,171,1
5L7,611,180,180,1
5L8,95,213,213,1
5L9,707,158,158,1
5LB,95,1,1,1
5LR,611,1,1,1
5M1,2178,153,153,1
5M2,12,145,145,1
5M3,1149,174,174,1
5M4,225,158,158,1
5M5,2444,119,119,1
5M6,483,134,134,1
5M7,2249,159,159,1
5M8,2495,140,140,1
5M9,393,105,105,1
5N0,2588,4,4,1
5N1,1279,153,153,1
5N2,1606,175,175,1
5N3,1475,183,183,1
5N4,1626,161,161,1
5N5,2296,198,198,1
5N6,1281,188,188,1
5N7,2141,178,178,1
5N8,1311,181,181,1
5N9,2005,161,161,1
5O1,1061,1,1,1
5O2,1615,1,1,1
5O4,1241,1,1,1
5O9,453,1,1,1
5P0,1824,41,41,1
5P1,967,176,176,1
5P2,937,141,141,1
5P3,759,121,121,1
5P4,2388,216,216,1
5P5,269,179,179,1
5P6,1229,136,136,1
5P7,559,198,198,1
5P8,236,168,168,1
5P9,1115,177,177,1
5R0,537,6,6,1
5R1,2316,141,141,1
5R2,2135,150,150,1
5R3,1239,130,130,1
5R4,1620,142,142,1
5R5,1776,168,168,1
5R6,2166,126,126,1
5R7,2294,153,153,1
5R8,312,124,124,1
5R9,909,167,167,1
5RN,909,1,1,1
5S0,2400,3,3,1
5S1,148,126,126,1
5S2,2140,117,117,1
5S3,1784,98,98,1
5S4,791,138,138,1
5S5,2285,139,139,1
5S6,1057,167,167,1
5S7,1259,185,185,1
5S8,1109,139,139,1
5S9,580,143,143,1
5T0,1350,1,1,1
5T1,1449,178,178,1
5T2,2410,165,165,1
5T3,940,149,149,1
5T4,1148,110,110,1
5T5,24,120,120,1
5T6,1098,137,137,1
5T7,144,142,142,1
5T8,564,116,116,1
5T9,137,140,140,1
5TA,137,1,1,1
5U1,1568,1,1,1
5U2,1921,1,1,1
5V1,1650,128,128,1
5V2,1921,119,119,1
5V3,1500,156,156,1
5V4,1623,142,142,1
5V5,924,126,126,1
5V6,2132,106,106,1
5V7,2461,139,139,1
5V8,208,145,145,1
5V9,2525,112,112,1
5W1,795,138,138,1
5W2,428,120,120,1
5W3,561,119,119,1
5W4,94,109,109,1
5W5,2198,118,118,1
5W6,1537,137,137,1
5W7,389,152,152,1
5W8,2408,150,150,1
5W9,2494,148,148,1
5WL,183,1,1,1
5X0,1303,8,8,1
5X1,547,158,158,1
5X2,999,71,71,1
5X3,1692,132,132,1
5X4,2050,103,103,1
5X5,1675,111,111,1
5X6,1928,153,153,1
5X7,237,113,113,1
5X8,1905,121,121,1
5X9,119,174,174,1
5Y0,1417,2,2,1
5Y1,1981,125,125,1
5Y2,1187,141,141,1
5Y3,1680,115,115,1
5Y4,2393,170,170,1
5Y5,1995,95,95,1
5Y6,1545,106,106,1
5Y7,2535,123,123,1
5Y8,1678,101,101,1
5Y9,367,150,150,1
5Z1,674,136,136,1
5Z2,1494,82,82,1
5Z3,2277,125,125,1
5Z4,1004,167,167,1
5Z5,1584,149,149,1
5Z6,1547,118,118,1
5Z7,867,134,134,1
5Z8,2069,140,140,1
5Z9,40,145,145,1
626,1466,2,2,1
6A1,809,135,135,1
6A2,837,129,129,1
6A3,140,84,84,1
6A4,1582,101,101,1
6A5,201,143,143,1
6A6,1752,159,159,1
6A7,1283,148,148,1
6A8,2521,122,122,1
6A9,1808,128,128,1
6AZ,837,2,2,1
6B0,746,1,1,1
6B1,1269,116,116,1
6B2,1663,96,96,1
6B3,1854,119,119,1
6B4,1862,135,135,1
6B5,641,135,135,1
6B6,1128,137,137,1
6B7,1237,124,124,1
6B8,746,103,103,1
6B9,1564,213,213,1
6C1,1251,143,143,1
6C2,1104,116,116,1
6C3,1465,112,112,1
