LDU,Encrypted_LDU,tally,winner,N_repeat
6C4,704,115,115,1
6C5,1803,98,98,1
6C6,881,130,130,1
6C7,1811,136,136,1
6C8,834,130,130,1
6C9,2036,101,101,1
6E1,662,102,102,1
6E2,2528,107,107,1
6E3,1264,112,112,1
6E4,545,109,109,1
6E5,1386,97,97,1
6E6,1012,119,119,1
6E7,1359,134,134,1
6E8,158,154,154,1
6E9,738,137,137,1
6F9,1646,1,1,1
6G1,1556,153,153,1
6G2,39,89,89,1
6G3,250,98,98,1
6G4,947,94,94,1
6G5,1599,103,103,1
6G6,1107,86,86,1
6G7,1208,90,90,1
6G8,2477,145,145,1
6G9,1383,168,168,1
6H0,964,1,1,1
6H1,358,149,149,1
6H2,1015,174,174,1
6H3,2004,195,195,1
6H4,1147,132,132,1
6H5,165,166,166,1
6H6,1088,91,91,1
6H7,526,158,158,1
6H8,1169,134,134,1
6H9,89,116,116,1
6I1,1661,1,1,1
6I6,117,1,1,1
6I8,807,1,1,1
6J1,1976,109,109,1
6J2,1090,136,136,1
6J3,2075,110,110,1
6J4,1521,127,127,1
6J5,1493,136,136,1
6J6,117,146,146,1
6J7,69,138,138,1
6J8,2115,119,119,1
6J9,248,132,132,1
6JS,1493,1,1,1
6K1,2330,104,104,1
6K2,646,103,103,1
6K3,249,99,99,1
6K4,93,129,129,1
6K5,1116,84,84,1
6K6,2256,104,104,1
6K7,2552,151,151,1
6K8,1759,127,127,1
6K9,349,102,102,1
6L1,1240,77,77,1
6L2,226,106,106,1
6L3,1669,86,86,1
6L4,473,133,133,1
6L5,1425,111,111,1
6L6,425,109,109,1
6L7,1173,99,99,1
6L8,807,102,102,1
6L9,1026,102,102,1
6M0,2491,1,1,1
6M1,724,98,98,1
6M2,502,92,92,1
6M3,2450,87,87,1
6M4,1720,80,80,1
6M5,2215,85,85,1
6M6,73,85,85,1
6M7,2074,94,94,1
6M8,1829,80,80,1
6M9,1006,121,121,1
6N0,1287,2,2,1
6N1,2438,82,82,1
6N2,1908,77,77,1
6N3,439,102,102,1
6N4,1002,84,84,1
6N5,2587,95,95,1
6N6,2262,109,109,1
6N7,1341,71,71,1
6N8,1287,122,122,1
6N9,1468,94,94,1
6NL,2438,2,2,1
6O2,1104,1,1,1
6O8,963,1,1,1
6P0,1357,1,1,1
6P1,522,85,85,1
6P2,220,57,57,1
6P3,1014,61,61,1
6P4,874,78,78,1
6P5,44,138,138,1
6P6,1904,119,119,1
6P7,1309,101,101,1
6P8,380,89,89,1
6P9,1357,116,116,1
6PL,220,1,1,1
6R1,2348,91,91,1
6R2,288,59,59,1
6R3,2318,125,125,1
6R4,43,114,114,1
6R5,181,75,75,1
6R6,281,116,116,1
6R7,744,84,84,1
6R8,1254,62,62,1
6R9,1646,90,90,1
6RL,2348,1,1,1
6RS,181,1,1,1
6S1,822,117,117,1
6S2,1145,90,90,1
6S3,16,77,77,1
6S4,828,133,133,1
6S5,1481,100,100,1
6S6,2414,133,133,1
6S7,384,58,58,1
6S8,1996,88,88,1
6S9,2138,67,67,1
6T1,127,84,84,1
6T2,2127,90,90,1
6T3,1221,94,94,1
6T4,1060,109,109,1
6T5,718,92,92,1
6T6,1177,93,93,1
6T7,1765,84,84,1
6T8,376,76,76,1
6T9,1891,50,50,1
6U9,751,1,1,1
6V1,2040,98,98,1
6V2,2239,97,97,1
6V3,1911,84,84,1
6V4,355,78,78,1
6V5,2273,75,75,1
6V6,1471,79,79,1
6V7,1807,67,67,1
6V8,1924,105,105,1
6V9,2122,82,82,1
6W1,1624,93,93,1
6W2,2172,86,86,1
6W3,1314,82,82,1
6W4,300,125,125,1
6W5,1878,113,113,1
6W6,1412,98,98,1
6W7,2391,104,104,1
6W8,361,99,99,1
6W9,2266,78,78,1
6X1,1137,90,90,1
6X2,1294,91,91,1
6X3,2417,98,98,1
6X4,2558,115,115,1
6X5,41,90,90,1
6X6,1280,86,86,1
6X7,2183,103,103,1
6X8,1691,96,96,1
6X9,948,107,107,1
6Y0,2147,1,1,1
6Y1,1661,92,92,1
6Y2,998,95,95,1
6Y3,496,67,67,1
6Y4,1882,86,86,1
6Y5,187,62,62,1
6Y6,1407,87,87,1
6Y7,340,92,92,1
6Y8,710,80,80,1
6Y9,2147,118,118,1
6Z1,60,59,59,1
6Z2,1191,65,65,1
6Z3,1112,87,87,1
6Z4,1704,88,88,1
6Z5,2451,95,95,1
6Z6,1466,78,78,1
6Z7,394,64,64,1
6Z8,1193,97,97,1
6Z9,796,61,61,1
738,189,1,1,1
782,1578,1,1,1
7A1,2515,74,74,1
7A2,74,89,89,1
7A3,440,57,57,1
7A4,2496,102,102,1
7A5,2267,65,65,1
7A6,2012,81,81,1
7A7,2463,74,74,1
7A8,213,103,103,1
7A9,1907,90,90,1
7B1,2305,60,60,1
7B2,654,77,77,1
7B3,1114,113,113,1
7B4,1086,93,93,1
7B5,760,101,101,1
7B6,2203,94,94,1
7B7,1880,69,69,1
7B8,996,68,68,1
7B9,524,66,66,1
7C1,1799,48,48,1
7C2,856,79,79,1
7C3,1020,106,106,1
7C4,861,101,101,1
7C5,298,87,87,1
7C6,310,74,74,1
7C7,218,66,66,1
7C8,1440,62,62,1
7C9,1673,72,72,1
7D1,792,1,1,1
7E1,792,77,77,1
7E2,2286,74,74,1
7E3,2324,73,73,1
7E4,775,72,72,1
7E5,2566,96,96,1
7E6,1024,95,95,1
7E7,2261,72,72,1
7E8,189,75,75,1
7E9,1633,65,65,1
7F2,1951,1,1,1
7F6,782,1,1,1
7F7,1944,1,1,1
7G0,977,1,1,1
7G1,779,69,69,1
7G2,635,69,69,1
7G3,663,90,90,1
7G4,1790,81,81,1
7G5,92,57,57,1
7G6,270,56,56,1
7G7,282,67,67,1
7G8,1642,109,109,1
7G9,1142,86,86,1
7GS,92,1,1,1
7H1,1552,84,84,1
7H2,1699,92,92,1
7H3,299,68,68,1
7H4,741,77,77,1
7H5,533,91,91,1
7H6,1797,90,90,1
7H7,1718,82,82,1
7H8,2092,60,60,1
7H9,1677,54,54,1
7HS,1677,1,1,1
7I5,2156,1,1,1
7J1,2221,54,54,1
7J2,1447,35,35,1
7J3,427,39,39,1
7J4,1409,82,82,1
7J5,832,97,97,1
7J6,257,79,79,1
7J7,2361,104,104,1
7J8,321,78,78,1
7J9,491,61,61,1
7K1,1324,74,74,1
7K2,23,57,57,1
7K3,672,67,67,1
7K4,212,81,81,1
7K5,747,61,61,1
7K6,1069,50,50,1
7K7,1944,63,63,1
7K8,1274,51,51,1
7K9,2427,55,55,1
7L0,2055,1,1,1
7L1,130,72,72,1
7L2,2375,56,56,1
7L3,1555,52,52,1
7L4,682,78,78,1
7L5,2584,61,61,1
7L6,1415,57,57,1
7L7,1621,65,65,1
7L8,331,58,58,1
7L9,2476,57,57,1
7M1,1076,74,74,1
7M2,592,65,65,1
7M3,1964,72,72,1
7M4,1250,55,55,1
7M5,1150,47,47,1
7M6,1371,73,73,1
7M7,1459,62,62,1
7M8,2591,59,59,1
7M9,1861,47,47,1
7N1,1257,129,129,1
7N2,1490,78,78,1
7N3,566,59,59,1
7N4,1364,73,73,1
7N5,104,88,88,1
7N6,1794,61,61,1
7N7,1256,77,77,1
7N8,2300,57,57,1
7N9,2238,87,87,1
7NS,104,1,1,1
7O2,2128,1,1,1
7P1,991,55,55,1
7P2,1029,75,75,1
7P3,1495,60,60,1
7P4,346,64,64,1
7P5,2402,57,57,1
7P6,371,67,67,1
7P7,891,79,79,1
7P8,848,81,81,1
7P9,1535,96,96,1
7R0,2527,1,1,1
7R1,1822,56,56,1
7R2,664,68,68,1
7R3,1761,60,60,1
7R4,953,40,40,1
7R5,344,63,63,1
7R6,2097,49,49,1
7R7,1476,56,56,1
7R8,1551,64,64,1
7R9,2383,61,61,1
7S1,836,83,83,1
7S2,1947,81,81,1
7S3,65,56,56,1
7S4,150,69,69,1
7S5,883,71,71,1
7S6,782,74,74,1
7S7,261,49,49,1
7S8,687,72,72,1
7S9,353,79,79,1
7T1,2446,62,62,1
7T2,424,70,70,1
7T3,1588,67,67,1
7T4,260,78,78,1
7T5,1874,85,85,1
7T6,2236,39,39,1
7T7,1795,69,69,1
7T8,1081,95,95,1
7T9,1573,43,43,1
7V1,1917,46,46,1
7V2,2128,32,32,1
7V3,1130,43,43,1
7V4,1437,59,59,1
7V5,1638,57,57,1
7V6,1935,88,88,1
7V7,1153,68,68,1
7V8,2220,58,58,1
7V9,2518,57,57,1
7W0,2084,1,1,1
7W1,584,73,73,1
7W2,455,53,53,1
7W3,898,54,54,1
7W4,134,52,52,1
7W5,1019,46,46,1
7W6,1106,49,49,1
7W7,685,42,42,1
7W8,406,60,60,1
7W9,554,73,73,1
7X1,2441,56,56,1
7X2,1951,55,55,1
7X3,447,78,78,1
7X4,2359,79,79,1
7X5,1743,65,65,1
7X6,2363,42,42,1
7X7,1189,52,52,1
7X8,1499,45,45,1
7X9,876,55,55,1
7Y1,743,40,40,1
7Y2,601,29,29,1
7Y3,1998,35,35,1
7Y4,1073,34,34,1
7Y5,2170,39,39,1
7Y6,729,40,40,1
7Y7,1916,54,54,1
7Y8,2442,66,66,1
7Y9,2514,44,44,1
7Z1,1416,63,63,1
7Z2,770,58,58,1
7Z3,878,34,34,1
7Z4,1515,58,58,1
7Z5,176,54,54,1
7Z6,58,43,43,1
7Z7,1351,50,50,1
7Z8,1483,45,45,1
7Z9,1745,42,42,1
848,1888,1,1,1
853,405,1,1,1
8A1,1841,42,42,1
8A2,997,38,38,1
8A3,1126,41,41,1
8A4,2269,72,72,1
8A5,203,38,38,1
8A6,1188,62,62,1
8A7,1566,61,61,1
8A8,2218,57,57,1
8A9,1756,44,44,1
8B1,817,35,35,1
8B2,329,43,43,1
8B3,1365,54,54,1
8B4,1721,54,54,1
8B5,2195,63,63,1
8B6,49,36,36,1
8B7,1785,39,39,1
8B8,2144,40,40,1
8B9,656,42,42,1
8C0,2418,1,1,1
8C1,1653,33,33,1
8C2,1902,43,43,1
8C3,801,42,42,1
8C4,1302,46,46,1
8C5,2418,40,40,1
8C6,1178,41,41,1
8C7,1455,40,40,1
8C8,136,48,48,1
8C9,2117,55,55,1
8D1,817,1,1,1
8E1,2207,40,40,1
8E2,868,42,42,1
8E3,1222,57,57,1
8E4,529,43,43,1
8E5,668,43,43,1
8E6,167,38,38,1
8E7,1072,37,37,1
8E8,2370,41,41,1
8E9,2347,38,38,1
8EP,2347,1,1,1
8F7,1072,1,1,1
8G1,224,45,45,1
8G2,1595,75,75,1
8G3,2586,58,58,1
8G4,2171,59,59,1
8G5,1725,62,62,1
8G6,2462,38,38,1
8G7,2062,51,51,1
8G8,2345,34,34,1
8G9,2563,33,33,1
8H1,1656,62,62,1
8H2,877,36,36,1
8H3,599,44,44,1
8H4,100,45,45,1
8H5,2254,48,48,1
8H6,678,26,26,1
8H7,528,39,39,1
8H8,1962,31,31,1
8H9,337,30,30,1
8I8,2362,1,1,1
8J1,2219,28,28,1
8J2,2541,30,30,1
8J3,2202,32,32,1
8J4,2448,21,21,1
8J5,1381,60,60,1
8J6,197,42,42,1
8J7,160,24,24,1
8J8,1682,33,33,1
8J9,336,34,34,1
8K0,2130,1,1,1
8K1,1129,32,32,1
8K2,1813,28,28,1
8K3,1503,21,21,1
8K4,1419,71,71,1
8K5,97,32,32,1
8K6,2511,59,59,1
8K7,2556,40,40,1
8K8,1793,36,36,1
8K9,2130,33,33,1
8L1,579,29,29,1
8L2,2274,19,19,1
8L3,2204,37,37,1
8L4,185,40,40,1
8L5,1817,41,41,1
8L6,464,24,24,1
8L7,1166,51,51,1
8L8,2362,23,23,1
8L9,1333,31,31,1
8M1,177,49,49,1
8M2,1689,41,41,1
8M3,1961,46,46,1
8M4,926,31,31,1
8M5,198,35,35,1
8M6,2306,57,57,1
8M7,408,29,29,1
8M8,1260,37,37,1
8M9,2327,28,28,1
8N1,1526,26,26,1
8N2,1338,33,33,1
8N3,205,30,30,1
8N4,2070,36,36,1
8N5,1942,48,48,1
8N6,1644,16,16,1
8N7,1038,17,17,1
8N8,723,29,29,1
8N9,603,35,35,1
8O5,2195,1,1,1
8O7,1166,1,1,1
8P1,2057,38,38,1
8P2,1652,50,50,1
8P3,234,57,57,1
8P4,2508,62,62,1
8P5,423,54,54,1
8P6,1892,42,42,1
8P7,2319,38,38,1
8P8,590,28,28,1
8P9,381,20,20,1
8Q8,723,1,1,1
8R1,2177,26,26,1
8R2,1202,38,38,1
8R3,332,22,22,1
8R4,2486,45,45,1
8R5,287,29,29,1
8R6,846,23,23,1
8R7,1983,61,61,1
8R8,2114,50,50,1
8R9,2472,51,51,1
8S1,2502,23,23,1
8S2,542,29,29,1
8S3,405,31,31,1
8S4,2016,25,25,1
8S5,254,43,43,1
8S6,272,28,28,1
8S7,2199,11,11,1
8S8,735,10,10,1
8S9,314,31,31,1
8T0,1213,1,1,1
8T1,2263,38,38,1
8T2,1517,12,12,1
8T3,2578,46,46,1
8T4,2189,36,36,1
8T5,1018,45,45,1
8T6,1265,23,23,1
8T7,1064,25,25,1
8T8,52,20,20,1
8T9,202,25,25,1
8TI,2263,1,1,1
8V1,1312,22,22,1
8V2,742,18,18,1
8V3,2029,20,20,1
8V4,2575,22,22,1
8V5,345,14,14,1
8V6,1596,34,34,1
8V7,1994,57,57,1
8V8,812,25,25,1
8V9,2066,17,17,1
8W1,1616,26,26,1
8W2,166,15,15,1
8W3,155,24,24,1
8W4,284,31,31,1
8W5,1138,18,18,1
8W6,1431,32,32,1
8W7,1826,4,4,1
8W8,430,38,38,1
8W9,324,27,27,1
8X1,2589,35,35,1
8X2,1253,29,29,1
8X3,2052,10,10,1
8X4,407,19,19,1
8X5,1968,17,17,1
8X6,1791,23,23,1
8X7,1190,16,16,1
8X8,1865,26,26,1
8X9,823,25,25,1
8Y1,2447,8,8,1
8Y2,2205,22,22,1
8Y3,1376,19,19,1
8Y4,63,34,34,1
8Y5,375,32,32,1
8Y6,330,24,24,1
8Y7,527,9,9,1
8Y8,1888,8,8,1
8Y9,2422,21,21,1
8Z1,2039,9,9,1
8Z2,992,26,26,1
8Z3,1937,26,26,1
8Z4,1216,13,13,1
8Z5,673,38,38,1
8Z6,899,9,9,1
8Z7,489,10,10,1
8Z8,1559,16,16,1
8Z9,882,6,6,1
92E,556,1,1,1
948,268,1,1,1
9A1,333,11,11,1
9A2,451,7,7,1
9A3,354,20,20,1
9A4,101,18,18,1
9A5,223,11,11,1
9A6,195,11,11,1
9A7,2432,13,13,1
9A8,268,11,11,1
9A9,1792,28,28,1
9B1,2231,13,13,1
9B2,110,13,13,1
9B3,1266,16,16,1
9B4,624,21,21,1
9B5,516,18,18,1
9B6,1879,14,14,1
9B7,1139,3,3,1
9B8,1804,19,19,1
9B9,2530,11,11,1
9C1,392,10,10,1
9C2,900,13,13,1
9C3,1355,14,14,1
9C4,1938,22,22,1
9C5,1763,23,23,1
9C6,266,18,18,1
9C7,2488,6,6,1
9C8,621,20,20,1
9C9,2526,17,17,1
9CH,1938,1,1,1
9E1,1939,7,7,1
9E2,556,24,24,1
9E3,692,10,10,1
9E4,2369,9,9,1
9E5,142,16,16,1
9E6,1966,13,13,1
9E7,1940,15,15,1
9E8,993,8,8,1
9E9,2298,20,20,1
9G1,2098,18,18,1
9G2,1000,15,15,1
9G3,950,8,8,1
9G4,351,15,15,1
9G5,1511,16,16,1
9G6,2093,7,7,1
9G7,2554,5,5,1
9G8,1456,24,24,1
9G9,488,9,9,1
9H1,785,24,24,1
9H2,571,13,13,1
9H3,2372,17,17,1
9H4,468,15,15,1
9H5,2416,18,18,1
9H6,1486,18,18,1
9H7,334,6,6,1
9H8,726,24,24,1
9H9,1523,16,16,1
9J1,2021,12,12,1
9J2,1155,16,16,1
9J3,978,14,14,1
9J4,1592,19,19,1
9J5,1213,5,5,1
9J6,850,16,16,1
9J7,1651,8,8,1
9J8,98,7,7,1
9J9,1331,13,13,1
9K1,106,22,22,1
9K2,1697,10,10,1
9K3,653,23,23,1
9K4,1278,24,24,1
9K5,1379,22,22,1
9K6,421,17,17,1
9K7,731,21,21,1
9K8,1037,17,17,1
9K9,1731,13,13,1
9L1,1536,14,14,1
9L2,1915,14,14,1
9L3,1738,23,23,1
9L4,2139,13,13,1
9L5,1844,6,6,1
9L6,2230,29,29,1
9L7,539,10,10,1
9L8,1920,9,9,1
9L9,1402,8,8,1
9M1,1672,16,16,1
9M2,586,7,7,1
9M3,2024,12,12,1
9M4,2168,9,9,1
9M5,1529,15,15,1
9M6,2531,14,14,1
9M7,2284,25,25,1
9M8,1423,13,13,1
9M9,1101,16,16,1
9N1,2067,15,15,1
9N2,404,23,23,1
9N3,2058,9,9,1
9N4,715,19,19,1
9N5,866,19,19,1
9N6,1839,9,9,1
9N7,262,16,16,1
9N8,2544,14,14,1
9N9,748,15,15,1
9O1,2098,1,1,1
9O7,2554,1,1,1
9P1,397,9,9,1
9P2,2030,17,17,1
9P3,214,7,7,1
9P4,1637,9,9,1
9P5,326,8,8,1
9P6,9,16,16,1
9P7,2392,8,8,1
9P8,2381,5,5,1
9P9,2302,18,18,1
9R1,277,15,15,1
9R2,1967,16,16,1
9R3,1514,12,12,1
9R4,297,9,9,1
9R5,1127,11,11,1
9R6,116,19,19,1
9R7,511,22,22,1
9R8,659,12,12,1
9R9,2434,25,25,1
9S1,2077,5,5,1
9S2,700,17,17,1
9S3,835,3,3,1
9S4,1428,15,15,1
9S5,146,17,17,1
9S6,610,18,18,1
9S7,1432,7,7,1
9S8,67,9,9,1
9S9,377,21,21,1
9T1,133,19,19,1
9T2,215,5,5,1
9T3,1688,13,13,1
9T4,2155,6,6,1
9T5,414,2,2,1
9T6,1242,14,14,1
9T7,265,10,10,1
9T8,386,4,4,1
9T9,2321,8,8,1
9V1,1643,3,3,1
9V2,1694,22,22,1
9V3,594,15,15,1
9V4,777,5,5,1
9V5,1096,20,20,1
9V6,295,7,7,1
9V7,717,2,2,1
9V8,1410,10,10,1
9V9,1424,2,2,1
9VJ,1096,1,1,1
9W1,1441,9,9,1
9W2,445,5,5,1
9W3,1681,10,10,1
9W4,813,12,12,1
9W5,33,7,7,1
9W6,605,2,2,1
9W7,1404,7,7,1
9W8,132,13,13,1
9W9,1110,10,10,1
9X2,2248,4,4,1
9X3,633,4,4,1
9X4,222,21,21,1
9X5,1570,21,21,1
9X6,2289,9,9,1
9X7,2078,2,2,1
9X8,138,10,10,1
9Y1,944,3,3,1
9Y2,1482,3,3,1
9Y3,1491,6,6,1
9Y4,2149,4,4,1
9Y5,1711,8,8,1
9Y6,1382,11,11,1
9Y7,1636,11,11,1
9Y8,1461,18,18,1
9Y9,2597,16,16,1
9Z1,1337,5,5,1
9Z2,1741,13,13,1
9Z3,517,5,5,1
9Z4,286,5,5,1
9Z5,309,5,5,1
9Z6,622,9,9,1
9Z7,2131,8,8,1
9Z8,2557,8,8,1
9Z9,739,1,1,1
A14,276,1,1,1
AV5,949,1,1,1
AVO,1952,1,1,1
B48,833,1,1,1
C3V,2108,1,1,1
E02,925,1,1,1
E30,1093,1,1,1
EE7,1549,1,1,1
EV4,204,1,1,1
GB4,2036,1,1,1
H3B,230,1,1,1
H8H,1962,1,1,1
HA1,1389,1,1,1
HW4,917,1,1,1
I25,338,1,1,1
I2I,1840,2,2,1
IG8,1701,1,1,1
IK4,1301,1,1,1
IL0,2055,1,1,1
IMO,643,1,1,1
IV3,1819,1,1,1
JE3,2153,1,1,1
L2L,623,1,1,1
M17,328,1,1,1
M1M,128,1,1,1
O4A,2457,1,1,1
O8C,2041,1,1,1
OA1,431,1,1,1
OA2,2257,1,1,1
OA3,2190,1,1,1
OA6,1668,2,2,1
OA7,2423,1,1,1
OA8,1122,1,1,1
OAO,2421,1,1,1
OB2,1610,1,1,1
OC8,2041,1,1,1
OE1,1245,1,1,1
OE4,1406,1,1,1
OE5,1103,1,1,1
OG5,1960,1,1,1
OG7,1054,1,1,1
OH2,1414,1,1,1
OH5,2545,2,2,1
OJ4,1993,1,1,1
OK1,125,2,2,1
OL2,1089,1,1,1
OL3,766,1,1,1
OL4,1325,1,1,1
ON3,82,1,1,1
ON8,1328,1,1,1
OP0,1321,1,1,1
OP5,1008,1,1,1
OP6,2290,1,1,1
OR2,555,1,1,1
OR3,264,1,1,1
OR8,567,1,1,1
OT1,1403,1,1,1
OT5,44,1,1,1
OW2,1370,1,1,1
OX7,2357,1,1,1
OY3,1567,1,1,1
OY8,629,1,1,1
OZ1,857,1,1,1
RB2,2420,1,1,1
RM9,11,1,1,1
SC9,29,1,1,1
SP6,1229,1,1,1
ST3,940,1,1,1
TR3,1761,1,1,1
TX1,955,1,1,1
YA9,362,1,1,1
YW1,821,1,1,1
ZE1,1869,1,1,1
